year,team,all_matches,all_matches_win,all_matches_lost,all_matches_drawn,all_GF,all_GA,all_Gdiff,all_efectividad,all_fail_GF,all_fail_GA,all_nrm_fail_GF,all_nrm_fail_GA,all_nrm_GF,all_nrm_GA,all_nrm_Gdiff,Away_matches,Away_matches_win,Away_matches_lost,Away_matches_drawn,Away_GF,Away_GA,Away_Gdiff,Away_efectividad,Away_fail_GF,Away_fail_GA,Away_nrm_fail_GF,Away_nrm_fail_GA,Away_nrm_GF,Away_nrm_GA,Away_nrm_Gdiff,Home_matches,Home_matches_win,Home_matches_lost,Home_matches_drawn,Home_GF,Home_GA,Home_Gdiff,Home_efectividad,Home_fail_GF,Home_fail_GA,Home_nrm_fail_GF,Home_nrm_fail_GA,Home_nrm_GF,Home_nrm_GA,Home_nrm_Gdiff,Neutral_matches,Neutral_matches_win,Neutral_matches_lost,Neutral_matches_drawn,Neutral_GF,Neutral_GA,Neutral_Gdiff,Neutral_efectividad,Neutral_fail_GF,Neutral_fail_GA,Neutral_nrm_fail_GF,Neutral_nrm_fail_GA,Neutral_nrm_GF,Neutral_nrm_GA,Neutral_nrm_Gdiff
2012,Serbia,4,1,2,1,6,5,1,0.25,3,3,0.75,0.75,1.5,1.25,0.25,2,0,1,1,0,1,-1,0,2,2,1,1,0,0.5,-0.5,2,1,1,0,6,4,2,0.5,1,1,0.5,0.5,3,2,1,,,,,,,,,,,,,,,
2013,Serbia,6,3,2,1,12,6,6,0.5,1,1,0.166666666666667,0.166666666666667,2,1,1,3,1,2,0,4,4,0,0.333333333333333,1,1,0.333333333333333,0.333333333333333,1.33333333333333,1.33333333333333,0,3,2,0,1,8,2,6,0.666666666666667,0,0,0,0,2.66666666666667,0.666666666666667,2,,,,,,,,,,,,,,,
2014,Serbia,9,3,3,3,10,12,-2,0.333333333333333,2,2,0.222222222222222,0.222222222222222,1.11111111111111,1.33333333333333,-0.222222222222222,5,2,1,2,6,4,2,0.4,1,1,0.2,0.2,1.2,0.8,0.4,3,0,2,1,2,7,-5,0,1,1,0.333333333333333,0.333333333333333,0.666666666666667,2.33333333333333,-1.66666666666667,1,1,0,0,2,1,1,1,0,0,0,0,2,1,1
2015,Serbia,8,3,5,0,12,13,-1,0.375,1,1,0.125,0.125,1.5,1.625,-0.125,5,1,4,0,5,10,-5,0.2,1,1,0.2,0.2,1,2,-1,3,2,1,0,7,3,4,0.666666666666667,0,0,0,0,2.33333333333333,1,1.33333333333333,,,,,,,,,,,,,,,
2016,Serbia,11,5,3,3,16,14,2,0.454545454545455,3,3,0.272727272727273,0.272727272727273,1.45454545454545,1.27272727272727,0.181818181818182,6,2,3,1,5,7,-2,0.333333333333333,3,3,0.5,0.5,0.833333333333333,1.16666666666667,-0.333333333333333,5,3,0,2,11,7,4,0.6,0,0,0,0,2.2,1.4,0.8,,,,,,,,,,,,,,,
2017,Serbia,9,5,1,3,14,6,8,0.555555555555556,1,1,0.111111111111111,0.111111111111111,1.55555555555556,0.666666666666667,0.888888888888889,6,3,1,2,9,5,4,0.5,1,1,0.166666666666667,0.166666666666667,1.5,0.833333333333333,0.666666666666667,3,2,0,1,5,1,4,0.666666666666667,0,0,0,0,1.66666666666667,0.333333333333333,1.33333333333333,,,,,,,,,,,,,,,
2018,Serbia,13,7,4,2,21,12,9,0.538461538461538,3,3,0.230769230769231,0.230769230769231,1.61538461538462,0.923076923076923,0.692307692307692,5,3,1,1,6,2,4,0.6,1,1,0.2,0.2,1.2,0.4,0.8,5,3,1,1,13,6,7,0.6,1,1,0.2,0.2,2.6,1.2,1.4,3,1,2,0,2,4,-2,0.333333333333333,1,1,0.333333333333333,0.333333333333333,0.666666666666667,1.33333333333333,-0.666666666666667
2019,Serbia,10,5,2,3,19,18,1,0.5,1,1,0.1,0.1,1.9,1.8,0.1,5,2,1,2,7,9,-2,0.4,1,1,0.2,0.2,1.4,1.8,-0.4,5,3,1,1,12,9,3,0.6,0,0,0,0,2.4,1.8,0.6,,,,,,,,,,,,,,,
2020,Serbia,2,1,0,1,3,2,1,0.5,0,0,0,0,1.5,1,0.5,1,1,0,0,2,1,1,1,0,0,0,0,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,
2021,Serbia,14,8,1,5,27,11,16,0.571428571428571,3,3,0.214285714285714,0.214285714285714,1.92857142857143,0.785714285714286,1.14285714285714,8,4,1,3,10,4,6,0.5,3,3,0.375,0.375,1.25,0.5,0.75,5,4,0,1,16,6,10,0.8,0,0,0,0,3.2,1.2,2,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2022,Serbia,9,5,3,1,14,10,4,0.555555555555556,3,3,0.333333333333333,0.333333333333333,1.55555555555556,1.11111111111111,0.444444444444444,5,3,1,1,6,5,1,0.6,1,1,0.2,0.2,1.2,1,0.2,3,2,1,0,8,3,5,0.666666666666667,1,1,0.333333333333333,0.333333333333333,2.66666666666667,1,1.66666666666667,1,0,1,0,0,2,-2,0,1,1,1,1,0,2,-2
2010,Spain,3,3,0,0,10,3,7,1,0,0,0,0,3.33333333333333,1,2.33333333333333,2,2,0,0,7,2,5,1,0,0,0,0,3.5,1,2.5,1,1,0,0,3,1,2,1,0,0,0,0,3,1,2,,,,,,,,,,,,,,,
2011,Spain,5,5,0,0,16,3,13,1,0,0,0,0,3.2,0.6,2.6,2,2,0,0,5,1,4,1,0,0,0,0,2.5,0.5,2,3,3,0,0,11,2,9,1,0,0,0,0,3.66666666666667,0.666666666666667,3,,,,,,,,,,,,,,,
2012,Spain,9,6,0,3,18,2,16,0.666666666666667,1,1,0.111111111111111,0.111111111111111,2,0.222222222222222,1.77777777777778,4,3,0,1,6,0,6,0.75,1,1,0.25,0.25,1.5,0,1.5,5,3,0,2,12,2,10,0.6,0,0,0,0,2.4,0.4,2,,,,,,,,,,,,,,,
2013,Spain,10,7,1,2,23,6,17,0.7,2,2,0.2,0.2,2.3,0.6,1.7,4,3,1,0,6,3,3,0.75,1,1,0.25,0.25,1.5,0.75,0.75,6,4,0,2,17,3,14,0.666666666666667,1,1,0.166666666666667,0.166666666666667,2.83333333333333,0.5,2.33333333333333,,,,,,,,,,,,,,,
2014,Spain,12,7,5,0,22,12,10,0.583333333333333,3,3,0.25,0.25,1.83333333333333,1,0.833333333333333,4,2,2,0,7,3,4,0.5,1,1,0.25,0.25,1.75,0.75,1,5,4,1,0,11,2,9,0.8,1,1,0.2,0.2,2.2,0.4,1.8,3,1,2,0,4,7,-3,0.333333333333333,1,1,0.333333333333333,0.333333333333333,1.33333333333333,2.33333333333333,-1
2015,Spain,10,8,1,0,14,3,11,0.8,2,2,0.2,0.2,1.4,0.3,1.1,5,3,1,0,3,2,1,0.6,2,2,0.4,0.4,0.6,0.4,0.2,5,5,0,0,11,1,10,1,0,0,0,0,2.2,0.2,2,,,,,,,,,,,,,,,
2016,Spain,15,8,3,4,34,11,23,0.533333333333333,3,3,0.2,0.2,2.26666666666667,0.733333333333333,1.53333333333333,7,3,0,4,14,5,9,0.428571428571429,1,1,0.142857142857143,0.142857142857143,2,0.714285714285714,1.28571428571429,4,3,1,0,15,2,13,0.75,1,1,0.25,0.25,3.75,0.5,3.25,4,2,2,0,5,4,1,0.5,1,1,0.25,0.25,1.25,1,0.25
2017,Spain,10,8,0,2,33,7,26,0.8,0,0,0,0,3.3,0.7,2.6,5,4,0,1,16,4,12,0.8,0,0,0,0,3.2,0.8,2.4,5,4,0,1,17,3,14,0.8,0,0,0,0,3.4,0.6,2.8,,,,,,,,,,,,,,,
2018,Spain,14,7,2,5,33,17,16,0.5,0,0,0,0,2.35714285714286,1.21428571428571,1.14285714285714,4,2,1,1,9,6,3,0.5,0,0,0,0,2.25,1.5,0.75,6,4,1,1,17,5,12,0.666666666666667,0,0,0,0,2.83333333333333,0.833333333333333,2,4,1,0,3,7,6,1,0.25,0,0,0,0,1.75,1.5,0.25
2019,Spain,10,8,0,2,31,5,26,0.8,0,0,0,0,3.1,0.5,2.6,5,3,0,2,10,4,6,0.6,0,0,0,0,2,0.8,1.2,5,5,0,0,21,1,20,1,0,0,0,0,4.2,0.2,4,,,,,,,,,,,,,,,
2020,Spain,8,3,1,4,14,4,10,0.375,2,2,0.25,0.25,1.75,0.5,1.25,5,0,1,4,3,4,-1,0,2,2,0.4,0.4,0.6,0.8,-0.2,3,3,0,0,11,0,11,1,0,0,0,0,3.66666666666667,0,3.66666666666667,,,,,,,,,,,,,,,
2021,Spain,18,10,2,6,35,14,21,0.555555555555556,2,2,0.111111111111111,0.111111111111111,1.94444444444444,0.777777777777778,1.16666666666667,6,3,1,2,8,5,3,0.5,0,0,0,0,1.33333333333333,0.833333333333333,0.5,6,4,0,2,13,2,11,0.666666666666667,1,1,0.166666666666667,0.166666666666667,2.16666666666667,0.333333333333333,1.83333333333333,6,3,1,2,14,7,7,0.5,1,1,0.166666666666667,0.166666666666667,2.33333333333333,1.16666666666667,1.16666666666667
2022,Spain,9,6,1,2,22,6,16,0.666666666666667,0,0,0,0,2.44444444444444,0.666666666666667,1.77777777777778,3,2,0,1,4,2,2,0.666666666666667,0,0,0,0,1.33333333333333,0.666666666666667,0.666666666666667,5,3,1,1,11,4,7,0.6,0,0,0,0,2.2,0.8,1.4,1,1,0,0,7,0,7,1,0,0,0,0,7,0,7
2010,Switzerland,3,1,2,0,5,5,0,0.333333333333333,1,1,0.333333333333333,0.333333333333333,1.66666666666667,1.66666666666667,0,1,0,1,0,0,1,-1,0,1,1,1,1,0,1,-1,2,1,1,0,5,4,1,0.5,0,0,0,0,2.5,2,0.5,,,,,,,,,,,,,,,
2011,Switzerland,5,2,1,2,7,5,2,0.4,2,2,0.4,0.4,1.4,1,0.4,3,0,1,2,2,4,-2,0,2,2,0.666666666666667,0.666666666666667,0.666666666666667,1.33333333333333,-0.666666666666667,2,2,0,0,5,1,4,1,0,0,0,0,2.5,0.5,2,,,,,,,,,,,,,,,
2012,Switzerland,4,3,0,1,7,1,6,0.75,0,0,0,0,1.75,0.25,1.5,2,2,0,0,4,0,4,1,0,0,0,0,2,0,2,2,1,0,1,3,1,2,0.5,0,0,0,0,1.5,0.5,1,,,,,,,,,,,,,,,
2013,Switzerland,6,4,0,2,10,5,5,0.666666666666667,1,1,0.166666666666667,0.166666666666667,1.66666666666667,0.833333333333333,0.833333333333333,3,2,0,1,4,1,3,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1.33333333333333,0.333333333333333,1,3,2,0,1,6,4,2,0.666666666666667,0,0,0,0,2,1.33333333333333,0.666666666666667,,,,,,,,,,,,,,,
2014,Switzerland,12,6,4,2,22,14,8,0.5,3,3,0.25,0.25,1.83333333333333,1.16666666666667,0.666666666666667,3,1,1,1,6,3,3,0.333333333333333,1,1,0.333333333333333,0.333333333333333,2,1,1,5,3,1,1,9,4,5,0.6,1,1,0.2,0.2,1.8,0.8,1,4,2,2,0,7,7,0,0.5,1,1,0.25,0.25,1.75,1.75,0
2015,Switzerland,10,7,2,1,24,10,14,0.7,1,1,0.1,0.1,2.4,1,1.4,5,3,2,0,7,7,0,0.6,1,1,0.2,0.2,1.4,1.4,0,5,4,0,1,17,3,14,0.8,0,0,0,0,3.4,0.6,2.8,,,,,,,,,,,,,,,
2016,Switzerland,12,6,3,3,15,11,4,0.5,3,3,0.25,0.25,1.25,0.916666666666667,0.333333333333333,3,2,1,0,5,4,1,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1.66666666666667,1.33333333333333,0.333333333333333,6,3,2,1,7,5,2,0.5,2,2,0.333333333333333,0.333333333333333,1.16666666666667,0.833333333333333,0.333333333333333,3,1,0,2,3,2,1,0.333333333333333,0,0,0,0,1,0.666666666666667,0.333333333333333
2017,Switzerland,9,7,1,1,16,4,12,0.777777777777778,2,2,0.222222222222222,0.222222222222222,1.77777777777778,0.444444444444444,1.33333333333333,4,3,1,0,6,2,4,0.75,1,1,0.25,0.25,1.5,0.5,1,5,4,0,1,10,2,8,0.8,1,1,0.2,0.2,2,0.4,1.6,,,,,,,,,,,,,,,
2018,Switzerland,14,7,4,3,29,13,16,0.5,3,3,0.214285714285714,0.214285714285714,2.07142857142857,0.928571428571429,1.14285714285714,5,2,2,1,5,5,0,0.4,1,1,0.2,0.2,1,1,0,5,4,1,0,19,3,16,0.8,1,1,0.2,0.2,3.8,0.6,3.2,4,1,1,2,5,5,0,0.25,1,1,0.25,0.25,1.25,1.25,0
2019,Switzerland,8,5,1,2,19,6,13,0.625,1,1,0.125,0.125,2.375,0.75,1.625,4,2,1,1,9,3,6,0.5,1,1,0.25,0.25,2.25,0.75,1.5,4,3,0,1,10,3,7,0.75,0,0,0,0,2.5,0.75,1.75,,,,,,,,,,,,,,,
2020,Switzerland,8,1,4,3,11,12,-1,0.125,1,1,0.125,0.125,1.375,1.5,-0.125,4,0,3,1,5,8,-3,0,1,1,0.25,0.25,1.25,2,-0.75,4,1,1,2,6,4,2,0.25,0,0,0,0,1.5,1,0.5,,,,,,,,,,,,,,,
2021,Switzerland,17,10,1,6,37,15,22,0.588235294117647,3,3,0.176470588235294,0.176470588235294,2.17647058823529,0.882352941176471,1.29411764705882,4,2,0,2,8,2,6,0.5,1,1,0.25,0.25,2,0.5,1.5,9,7,0,2,22,5,17,0.777777777777778,1,1,0.111111111111111,0.111111111111111,2.44444444444444,0.555555555555556,1.88888888888889,4,1,1,2,7,8,-1,0.25,1,1,0.25,0.25,1.75,2,-0.25
2022,Switzerland,9,4,4,1,9,12,-3,0.444444444444444,2,2,0.222222222222222,0.222222222222222,1,1.33333333333333,-0.333333333333333,4,1,3,0,4,9,-5,0.25,1,1,0.25,0.25,1,2.25,-1.25,4,2,1,1,4,3,1,0.5,1,1,0.25,0.25,1,0.75,0.25,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1
2012,Tunisia,6,4,2,0,10,7,3,0.666666666666667,1,1,0.166666666666667,0.166666666666667,1.66666666666667,1.16666666666667,0.5,5,3,2,0,7,6,1,0.6,1,1,0.2,0.2,1.4,1.2,0.2,1,1,0,0,3,1,2,1,0,0,0,0,3,1,2,,,,,,,,,,,,,,,
2013,Tunisia,9,3,2,4,11,12,-1,0.333333333333333,2,2,0.222222222222222,0.222222222222222,1.22222222222222,1.33333333333333,-0.111111111111111,5,0,2,3,5,11,-6,0,1,1,0.2,0.2,1,2.2,-1.2,4,3,0,1,6,1,5,0.75,1,1,0.25,0.25,1.5,0.25,1.25,,,,,,,,,,,,,,,
2014,Tunisia,9,5,1,3,8,4,4,0.555555555555556,3,3,0.333333333333333,0.333333333333333,0.888888888888889,0.444444444444444,0.444444444444444,6,2,1,3,3,2,1,0.333333333333333,3,3,0.5,0.5,0.5,0.333333333333333,0.166666666666667,3,3,0,0,5,2,3,1,0,0,0,0,1.66666666666667,0.666666666666667,1,,,,,,,,,,,,,,,
2015,Tunisia,12,4,3,5,22,16,6,0.333333333333333,2,2,0.166666666666667,0.166666666666667,1.83333333333333,1.33333333333333,0.5,6,2,2,2,6,7,-1,0.333333333333333,2,2,0.333333333333333,0.333333333333333,1,1.16666666666667,-0.166666666666667,5,2,0,3,15,7,8,0.4,0,0,0,0,3,1.4,1.6,1,0,1,0,1,2,-1,0,0,0,0,0,1,2,-1
2016,Tunisia,7,5,0,2,11,1,10,0.714285714285714,2,2,0.285714285714286,0.285714285714286,1.57142857142857,0.142857142857143,1.42857142857143,3,2,0,1,4,0,4,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1.33333333333333,0,1.33333333333333,4,3,0,1,7,1,6,0.75,1,1,0.25,0.25,1.75,0.25,1.5,,,,,,,,,,,,,,,
2017,Tunisia,13,6,5,2,17,14,3,0.461538461538462,6,6,0.461538461538462,0.461538461538462,1.30769230769231,1.07692307692308,0.230769230769231,7,3,3,1,12,10,2,0.428571428571429,3,3,0.428571428571429,0.428571428571429,1.71428571428571,1.42857142857143,0.285714285714286,6,3,2,1,5,4,1,0.5,3,3,0.5,0.5,0.833333333333333,0.666666666666667,0.166666666666667,,,,,,,,,,,,,,,
2018,Tunisia,13,6,5,2,18,18,0,0.461538461538462,2,2,0.153846153846154,0.153846153846154,1.38461538461538,1.38461538461538,0,6,2,2,2,10,9,1,0.333333333333333,1,1,0.166666666666667,0.166666666666667,1.66666666666667,1.5,0.166666666666667,4,3,1,0,3,1,2,0.75,1,1,0.25,0.25,0.75,0.25,0.5,3,1,2,0,5,8,-3,0.333333333333333,0,0,0,0,1.66666666666667,2.66666666666667,-1
2019,Tunisia,17,8,4,5,23,11,12,0.470588235294118,5,5,0.294117647058824,0.294117647058824,1.35294117647059,0.647058823529412,0.705882352941177,3,2,1,0,3,2,1,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1,0.666666666666667,0.333333333333333,7,5,1,1,14,4,10,0.714285714285714,1,1,0.142857142857143,0.142857142857143,2,0.571428571428571,1.42857142857143,7,1,2,4,6,5,1,0.142857142857143,3,3,0.428571428571429,0.428571428571429,0.857142857142857,0.714285714285714,0.142857142857143
2020,Tunisia,4,2,0,2,6,2,4,0.5,0,0,0,0,1.5,0.5,1,2,0,0,2,2,2,0,0,0,0,0,0,1,1,0,2,2,0,0,4,0,4,1,0,0,0,0,2,0,2,,,,,,,,,,,,,,,
2021,Tunisia,11,8,2,1,20,7,13,0.727272727272727,3,3,0.272727272727273,0.272727272727273,1.81818181818182,0.636363636363636,1.18181818181818,4,2,1,1,7,3,4,0.5,2,2,0.5,0.5,1.75,0.75,1,7,6,1,0,13,4,9,0.857142857142857,1,1,0.142857142857143,0.142857142857143,1.85714285714286,0.571428571428571,1.28571428571429,,,,,,,,,,,,,,,
2022,Tunisia,13,6,4,3,14,8,6,0.461538461538462,6,6,0.461538461538462,0.461538461538462,1.07692307692308,0.615384615384615,0.461538461538462,3,2,0,1,3,0,3,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1,0,1,2,1,0,1,4,0,4,0.5,1,1,0.5,0.5,2,0,2,8,3,4,1,7,8,-1,0.375,4,4,0.5,0.5,0.875,1,-0.125
2012,United States,6,4,1,1,11,6,5,0.666666666666667,0,0,0,0,1.83333333333333,1,0.833333333333333,3,1,1,1,4,4,0,0.333333333333333,0,0,0,0,1.33333333333333,1.33333333333333,0,3,3,0,0,7,2,5,1,0,0,0,0,2.33333333333333,0.666666666666667,1.66666666666667,,,,,,,,,,,,,,,
2013,United States,10,7,2,1,15,8,7,0.7,1,1,0.1,0.1,1.5,0.8,0.7,5,2,2,1,7,8,-1,0.4,1,1,0.2,0.2,1.4,1.6,-0.2,5,5,0,0,8,0,8,1,0,0,0,0,1.6,0,1.6,,,,,,,,,,,,,,,
2014,United States,15,6,5,4,20,20,0,0.4,2,2,0.133333333333333,0.133333333333333,1.33333333333333,1.33333333333333,0,2,1,1,0,2,4,-2,0.5,0,0,0,0,1,2,-1,8,4,1,3,13,8,5,0.5,0,0,0,0,1.625,1,0.625,5,1,3,1,5,8,-3,0.2,2,2,0.4,0.4,1,1.6,-0.6
2015,United States,19,10,5,4,40,23,17,0.526315789473684,2,2,0.105263157894737,0.105263157894737,2.10526315789474,1.21052631578947,0.894736842105263,7,2,2,3,12,12,0,0.285714285714286,1,1,0.142857142857143,0.142857142857143,1.71428571428571,1.71428571428571,0,12,8,3,1,28,11,17,0.666666666666667,1,1,0.0833333333333333,0.0833333333333333,2.33333333333333,0.916666666666667,1.41666666666667,,,,,,,,,,,,,,,
2016,United States,19,12,6,1,37,20,17,0.631578947368421,5,5,0.263157894736842,0.263157894736842,1.94736842105263,1.05263157894737,0.894736842105263,5,3,2,0,11,7,4,0.6,2,2,0.4,0.4,2.2,1.4,0.8,14,9,4,1,26,13,13,0.642857142857143,3,3,0.214285714285714,0.214285714285714,1.85714285714286,0.928571428571429,0.928571428571429,,,,,,,,,,,,,,,
2017,United States,19,10,2,7,34,14,20,0.526315789473684,2,2,0.105263157894737,0.105263157894737,1.78947368421053,0.736842105263158,1.05263157894737,7,2,1,4,10,6,4,0.285714285714286,0,0,0,0,1.42857142857143,0.857142857142857,0.571428571428571,12,8,1,3,24,8,16,0.666666666666667,2,2,0.166666666666667,0.166666666666667,2,0.666666666666667,1.33333333333333,,,,,,,,,,,,,,,
2018,United States,11,3,5,3,10,14,-4,0.272727272727273,4,4,0.363636363636364,0.363636363636364,0.909090909090909,1.27272727272727,-0.363636363636364,4,0,3,1,2,7,-5,0,2,2,0.5,0.5,0.5,1.75,-1.25,7,3,2,2,8,7,1,0.428571428571429,2,2,0.285714285714286,0.285714285714286,1.14285714285714,1,0.142857142857143,,,,,,,,,,,,,,,
2019,United States,14,8,4,2,23,11,12,0.571428571428571,4,4,0.285714285714286,0.285714285714286,1.64285714285714,0.785714285714286,0.857142857142857,3,2,1,0,4,2,2,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1.33333333333333,0.666666666666667,0.666666666666667,11,6,3,2,19,9,10,0.545454545454545,3,3,0.272727272727273,0.272727272727273,1.72727272727273,0.818181818181818,0.909090909090909,,,,,,,,,,,,,,,
2020,United States,4,3,0,1,13,2,11,0.75,1,1,0.25,0.25,3.25,0.5,2.75,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,0,13,2,11,1,0,0,0,0,4.33333333333333,0.666666666666667,3.66666666666667,,,,,,,,,,,,,,,
2021,United States,20,15,2,3,42,10,32,0.75,2,2,0.1,0.1,2.1,0.5,1.6,8,4,2,2,15,7,8,0.5,2,2,0.25,0.25,1.875,0.875,1,12,11,0,1,27,3,24,0.916666666666667,0,0,0,0,2.25,0.25,2,,,,,,,,,,,,,,,
2022,United States,11,4,3,4,13,8,5,0.363636363636364,6,6,0.545454545454545,0.545454545454545,1.18181818181818,0.727272727272727,0.454545454545455,4,0,2,2,0,4,-4,0,4,4,1,1,0,1,-1,4,4,0,0,12,1,11,1,0,0,0,0,3,0.25,2.75,3,0,1,2,1,3,-2,0,2,2,0.666666666666667,0.666666666666667,0.333333333333333,1,-0.666666666666667
2011,Uruguay,3,2,0,1,9,3,6,0.666666666666667,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2,2,0,0,8,2,6,1,0,0,0,0,4,1,3,,,,,,,,,,,,,,,
2012,Uruguay,6,1,3,2,7,15,-8,0.166666666666667,2,2,0.333333333333333,0.333333333333333,1.16666666666667,2.5,-1.33333333333333,3,0,3,0,1,11,-10,0,2,2,0.666666666666667,0.666666666666667,0.333333333333333,3.66666666666667,-3.33333333333333,3,1,0,2,6,4,2,0.333333333333333,0,0,0,0,2,1.33333333333333,0.666666666666667,,,,,,,,,,,,,,,
2013,Uruguay,12,6,4,2,23,14,9,0.5,2,2,0.166666666666667,0.166666666666667,1.91666666666667,1.16666666666667,0.75,7,3,4,0,7,9,-2,0.428571428571429,2,2,0.285714285714286,0.285714285714286,1,1.28571428571429,-0.285714285714286,5,3,0,2,16,5,11,0.6,0,0,0,0,3.2,1,2.2,,,,,,,,,,,,,,,
2014,Uruguay,13,8,2,3,20,12,8,0.615384615384615,1,1,0.0769230769230769,0.0769230769230769,1.53846153846154,0.923076923076923,0.615384615384615,6,4,0,2,10,3,7,0.666666666666667,0,0,0,0,1.66666666666667,0.5,1.16666666666667,3,2,0,1,6,3,3,0.666666666666667,0,0,0,0,2,1,1,4,2,2,0,4,6,-2,0.5,1,1,0.25,0.25,1,1.5,-0.5
2015,Uruguay,12,7,4,1,18,7,11,0.583333333333333,3,3,0.25,0.25,1.5,0.583333333333333,0.916666666666667,5,3,2,0,5,3,2,0.6,1,1,0.2,0.2,1,0.6,0.4,3,3,0,0,11,1,10,1,0,0,0,0,3.66666666666667,0.333333333333333,3.33333333333333,4,1,2,1,2,3,-1,0.25,2,2,0.5,0.5,0.5,0.75,-0.25
2016,Uruguay,12,6,4,2,22,14,8,0.5,2,2,0.166666666666667,0.166666666666667,1.83333333333333,1.16666666666667,0.666666666666667,5,0,3,2,6,11,-5,0,1,1,0.2,0.2,1.2,2.2,-1,7,6,1,0,16,3,13,0.857142857142857,1,1,0.142857142857143,0.142857142857143,2.28571428571429,0.428571428571429,1.85714285714286,,,,,,,,,,,,,,,
2017,Uruguay,10,2,5,3,10,17,-7,0.2,4,4,0.4,0.4,1,1.7,-0.7,7,1,4,2,5,11,-6,0.142857142857143,3,3,0.428571428571429,0.428571428571429,0.714285714285714,1.57142857142857,-0.857142857142857,3,1,1,1,5,6,-1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,1.66666666666667,2,-0.333333333333333,,,,,,,,,,,,,,,
2018,Uruguay,11,6,5,0,18,12,6,0.545454545454545,3,3,0.272727272727273,0.272727272727273,1.63636363636364,1.09090909090909,0.545454545454545,5,1,4,0,8,9,-1,0.2,2,2,0.4,0.4,1.6,1.8,-0.2,1,1,0,0,3,0,3,1,0,0,0,0,3,0,3,5,4,1,0,7,3,4,0.8,1,1,0.2,0.2,1.4,0.6,0.8
2019,Uruguay,11,6,0,5,19,8,11,0.545454545454545,1,1,0.0909090909090909,0.0909090909090909,1.72727272727273,0.727272727272727,1,5,2,0,3,8,6,2,0.4,0,0,0,0,1.6,1.2,0.4,2,2,0,0,4,0,4,1,0,0,0,0,2,0,2,4,2,0,2,7,2,5,0.5,1,1,0.25,0.25,1.75,0.5,1.25
2020,Uruguay,4,2,2,0,7,7,0,0.5,1,1,0.25,0.25,1.75,1.75,0,2,1,1,0,5,4,1,0.5,0,0,0,0,2.5,2,0.5,2,1,1,0,2,3,-1,0.5,1,1,0.5,0.5,1,1.5,-0.5,,,,,,,,,,,,,,,
2021,Uruguay,15,4,5,6,11,16,-5,0.266666666666667,8,8,0.533333333333333,0.533333333333333,0.733333333333333,1.06666666666667,-0.333333333333333,5,0,3,2,2,11,-9,0,3,3,0.6,0.6,0.4,2.2,-1.8,5,2,1,2,5,3,2,0.4,3,3,0.6,0.6,1,0.6,0.4,5,2,1,2,4,2,2,0.4,2,2,0.4,0.4,0.8,0.4,0.4
2022,Uruguay,8,6,1,1,13,2,11,0.75,2,2,0.25,0.25,1.625,0.25,1.375,3,3,0,0,5,0,5,1,0,0,0,0,1.66666666666667,0,1.66666666666667,2,2,0,0,5,1,4,1,0,0,0,0,2.5,0.5,2,3,1,1,1,3,1,2,0.333333333333333,2,2,0.666666666666667,0.666666666666667,1,0.333333333333333,0.666666666666667
2010,Wales,3,0,3,0,1,6,-5,0,2,2,0.666666666666667,0.666666666666667,0.333333333333333,2,-1.66666666666667,2,0,2,0,1,5,-4,0,1,1,0.5,0.5,0.5,2.5,-2,1,0,1,0,0,1,-1,0,1,1,1,1,0,1,-1,,,,,,,,,,,,,,,
2011,Wales,5,3,2,0,5,4,1,0.6,2,2,0.4,0.4,1,0.8,0.2,2,1,1,0,1,1,0,0.5,1,1,0.5,0.5,0.5,0.5,0,3,2,1,0,4,3,1,0.666666666666667,1,1,0.333333333333333,0.333333333333333,1.33333333333333,1,0.333333333333333,,,,,,,,,,,,,,,
2012,Wales,4,1,3,0,3,11,-8,0.25,2,2,0.5,0.5,0.75,2.75,-2,2,0,2,0,1,8,-7,0,1,1,0.5,0.5,0.5,4,-3.5,2,1,1,0,2,3,-1,0.5,1,1,0.5,0.5,1,1.5,-0.5,,,,,,,,,,,,,,,
2013,Wales,6,2,3,1,6,9,-3,0.333333333333333,1,1,0.166666666666667,0.166666666666667,1,1.5,-0.5,3,1,1,1,4,4,0,0.333333333333333,0,0,0,0,1.33333333333333,1.33333333333333,0,3,1,2,0,2,5,-3,0.333333333333333,1,1,0.333333333333333,0.333333333333333,0.666666666666667,1.66666666666667,-1,,,,,,,,,,,,,,,
